t, y
0.0586848,34.777
0.0587302,34.7812
0.0587755,34.7853
0.0588209,34.7895
0.0588662,34.7936
0.0589116,34.7978
0.0589569,34.8019
0.0590023,34.8061
0.0590476,34.8102
0.059093,34.8144
0.0591383,34.8185
0.0591837,34.8227
0.059229,34.8268
0.0592744,34.831
0.0593197,34.8351
0.0593651,34.8393
0.0594104,34.8434
0.0594558,34.8476
0.0595011,34.8518
0.0595465,34.8559
0.0595918,34.8601
0.0596372,34.8642
0.0596825,34.8684
0.0597279,34.8726
0.0597732,34.8767
0.0598186,34.8809
0.0598639,34.8851
0.0599093,34.8892
0.0599546,34.8934
0.06,34.8976
0.0600454,34.9017
0.0600907,34.9059
0.0601361,34.9101
0.0601814,34.9142
0.0602268,34.9184
0.0602721,34.9226
0.0603175,34.9268
0.0603628,34.9309
0.0604082,34.9351
0.0604535,34.9393
0.0604989,34.9435
0.0605442,34.9476
0.0605896,34.9518
0.0606349,34.956
0.0606803,34.9602
0.0607256,34.9643
0.060771,34.9685
0.0608163,34.9727
0.0608617,34.9769
0.060907,34.9811
0.0609524,34.9853
0.0609977,34.9894
0.0610431,34.9936
0.0610884,34.9978
0.0611338,35.002
0.0611791,35.0062
0.0612245,35.0104
0.0612698,35.0146
0.0613152,35.0187
0.0613605,35.0229
0.0614059,35.0271
0.0614512,35.0313
0.0614966,35.0355
0.061542,35.0397
0.0615873,35.0439
0.0616327,35.0481
0.061678,35.0523
0.0617234,35.0565
0.0617687,35.0607
0.0618141,35.0649
0.0618594,35.0691
0.0619048,35.0733
0.0619501,35.0775
0.0619955,35.0817
0.0620408,35.0859
0.0620862,35.0901
0.0621315,35.0943
0.0621769,35.0985
0.0622222,35.1027
0.0622676,35.1069
0.0623129,35.1111
0.0623583,35.1153
0.0624036,35.1195
0.062449,35.1237
0.0624943,35.1279
0.0625397,35.1321
0.062585,35.1363
0.0626304,35.1406
0.0626757,35.1448
0.0627211,35.149
0.0627664,35.1532
0.0628118,35.1574
0.0628571,35.1616
0.0629025,35.1658
0.0629478,35.1701
0.0629932,35.1743
0.0630385,35.1785
0.0630839,35.1827
0.0631293,35.1869
0.0631746,35.1912
0.06322,35.1954
0.0632653,35.1996
0.0633107,35.2038
0.063356,35.208
0.0634014,35.2123
0.0634467,35.2165
0.0634921,35.2207
0.0635374,35.2249
0.0635828,35.2292
0.0636281,35.2334
0.0636735,35.2376
0.0637188,35.2419
0.0637642,35.2461
0.0638095,35.2503
0.0638549,35.2545
0.0639002,35.2588
0.0639456,35.263
0.0639909,35.2672
0.0640363,35.2715
0.0640816,35.2757
0.064127,35.28
0.0641723,35.2842
0.0642177,35.2884
0.064263,35.2927
0.0643084,35.2969
0.0643537,35.3011
0.0643991,35.3054
0.0644444,35.3096
0.0644898,35.3139
0.0645351,35.3181
0.0645805,35.3224
0.0646259,35.3266
0.0646712,35.3308
0.0647166,35.3351
0.0647619,35.3393
0.0648073,35.3436
0.0648526,35.3478
0.064898,35.3521
0.0649433,35.3563
0.0649887,35.3606
0.065034,35.3648
0.0650794,35.3691
0.0651247,35.3733
0.0651701,35.3776
0.0652154,35.3818
0.0652608,35.3861
0.0653061,35.3904
0.0653515,35.3946
0.0653968,35.3989
0.0654422,35.4031
0.0654875,35.4074
0.0655329,35.4116
0.0655782,35.4159
0.0656236,35.4202
0.0656689,35.4244
0.0657143,35.4287
0.0657596,35.433
0.065805,35.4372
0.0658503,35.4415
0.0658957,35.4458
0.065941,35.45
0.0659864,35.4543
0.0660317,35.4586
0.0660771,35.4628
0.0661224,35.4671
0.0661678,35.4714
0.0662132,35.4756
0.0662585,35.4799
0.0663039,35.4842
0.0663492,35.4885
0.0663946,35.4927
0.0664399,35.497
0.0664853,35.5013
0.0665306,35.5056
0.066576,35.5098
0.0666213,35.5141
0.0666667,35.5184
0.066712,35.5227
0.0667574,35.527
0.0668027,35.5312
0.0668481,35.5355
0.0668934,35.5398
0.0669388,35.5441
0.0669841,35.5484
0.0670295,35.5526
0.0670748,35.5569
0.0671202,35.5612
0.0671655,35.5655
0.0672109,35.5698
0.0672562,35.5741
0.0673016,35.5784
0.0673469,35.5827
0.0673923,35.587
0.0674376,35.5912
0.067483,35.5955
0.0675283,35.5998
0.0675737,35.6041
0.067619,35.6084
0.0676644,35.6127
0.0677098,35.617
0.0677551,35.6213
0.0678005,35.6256
0.0678458,35.6299
0.0678912,35.6342
0.0679365,35.6385
0.0679819,35.6428
0.0680272,35.6471
0.0680726,35.6514
0.0681179,35.6557
0.0681633,35.66
0.0682086,35.6643
0.068254,35.6686
0.0682993,35.6729
0.0683447,35.6772
0.06839,35.6816
0.0684354,35.6859
0.0684807,35.6902
0.0685261,35.6945
0.0685714,35.6988
0.0686168,35.7031
0.0686621,35.7074
0.0687075,35.7117
0.0687528,35.716
0.0687982,35.7204
0.0688435,35.7247
0.0688889,35.729
0.0689342,35.7333
0.0689796,35.7376
0.0690249,35.7419
0.0690703,35.7463
0.0691156,35.7506
0.069161,35.7549
0.0692063,35.7592
0.0692517,35.7636
0.0692971,35.7679
0.0693424,35.7722
0.0693878,35.7765
0.0694331,35.7809
0.0694785,35.7852
0.0695238,35.7895
0.0695692,35.7938
0.0696145,35.7982
0.0696599,35.8025
0.0697052,35.8068
0.0697506,35.8112
0.0697959,35.8155
0.0698413,35.8198
0.0698866,35.8242
0.069932,35.8285
0.0699773,35.8328
0.0700227,35.8372
0.070068,35.8415
0.0701134,35.8458
0.0701587,35.8502
0.0702041,35.8545
0.0702494,35.8588
0.0702948,35.8632
0.0703401,35.8675
0.0703855,35.8719
0.0704308,35.8762
0.0704762,35.8806
0.0705215,35.8849
0.0705669,35.8892
0.0706122,35.8936
0.0706576,35.8979
0.0707029,35.9023
0.0707483,35.9066
0.0707937,35.911
0.070839,35.9153
0.0708844,35.9197
0.0709297,35.924
0.0709751,35.9284
0.0710204,35.9327
0.0710658,35.9371
0.0711111,35.9414
0.0711565,35.9458
0.0712018,35.9502
0.0712472,35.9545
0.0712925,35.9589
0.0713379,35.9632
0.0713832,35.9676
0.0714286,35.972
0.0714739,35.9763
0.0715193,35.9807
0.0715646,35.985
0.07161,35.9894
0.0716553,35.9938
0.0717007,35.9981
0.071746,36.0025
0.0717914,36.0069
0.0718367,36.0112
0.0718821,36.0156
0.0719274,36.02
0.0719728,36.0243
0.0720181,36.0287
0.0720635,36.0331
0.0721088,36.0374
0.0721542,36.0418
0.0721995,36.0462
0.0722449,36.0506
0.0722902,36.0549
0.0723356,36.0593
0.072381,36.0637
0.0724263,36.0681
0.0724717,36.0724
0.072517,36.0768
0.0725624,36.0812
0.0726077,36.0856
0.0726531,36.09
0.0726984,36.0943
0.0727438,36.0987
0.0727891,36.1031
0.0728345,36.1075
0.0728798,36.1119
0.0729252,36.1163
0.0729705,36.1207
0.0730159,36.125
0.0730612,36.1294
0.0731066,36.1338
0.0731519,36.1382
0.0731973,36.1426
0.0732426,36.147
0.073288,36.1514
0.0733333,36.1558
0.0733787,36.1602
0.073424,36.1646
0.0734694,36.169
0.0735147,36.1733
0.0735601,36.1777
0.0736054,36.1821
0.0736508,36.1865
0.0736961,36.1909
0.0737415,36.1953
0.0737868,36.1997
0.0738322,36.2041
0.0738776,36.2085
0.0739229,36.2129
0.0739683,36.2173
0.0740136,36.2218
0.074059,36.2262
0.0741043,36.2306
0.0741497,36.235
0.074195,36.2394
0.0742404,36.2438
0.0742857,36.2482
0.0743311,36.2526
0.0743764,36.257
0.0744218,36.2614
0.0744671,36.2658
0.0745125,36.2703
0.0745578,36.2747
0.0746032,36.2791
0.0746485,36.2835
0.0746939,36.2879
0.0747392,36.2923
0.0747846,36.2967
0.0748299,36.3012
0.0748753,36.3056
0.0749206,36.31
0.074966,36.3144
0.0750113,36.3188
0.0750567,36.3233
0.075102,36.3277
0.0751474,36.3321
0.0751927,36.3365
0.0752381,36.341
0.0752834,36.3454
0.0753288,36.3498
0.0753741,36.3542
0.0754195,36.3587
0.0754649,36.3631
0.0755102,36.3675
0.0755556,36.372
0.0756009,36.3764
0.0756463,36.3808
0.0756916,36.3853
0.075737,36.3897
0.0757823,36.3941
0.0758277,36.3986
0.075873,36.403
0.0759184,36.4074
0.0759637,36.4119
0.0760091,36.4163
0.0760544,36.4208
0.0760998,36.4252
0.0761451,36.4296
0.0761905,36.4341
0.0762358,36.4385
0.0762812,36.443
0.0763265,36.4474
0.0763719,36.4519
0.0764172,36.4563
0.0764626,36.4608
0.0765079,36.4652
0.0765533,36.4697
0.0765986,36.4741
0.076644,36.4786
0.0766893,36.483
0.0767347,36.4875
0.07678,36.4919
0.0768254,36.4964
0.0768707,36.5008
0.0769161,36.5053
0.0769615,36.5097
0.0770068,36.5142
0.0770522,36.5186
0.0770975,36.5231
0.0771429,36.5276
0.0771882,36.532
0.0772336,36.5365
0.0772789,36.5409
0.0773243,36.5454
0.0773696,36.5499
0.077415,36.5543
0.0774603,36.5588
0.0775057,36.5633
0.077551,36.5677
0.0775964,36.5722
0.0776417,36.5767
0.0776871,36.5811
0.0777324,36.5856
0.0777778,36.5901
0.0778231,36.5945
0.0778685,36.599
0.0779138,36.6035
0.0779592,36.6079
0.0780045,36.6124
0.0780499,36.6169
0.0780952,36.6214
0.0781406,36.6258
0.0781859,36.6303
0.0782313,36.6348
0.0782766,36.6393
0.078322,36.6438
0.0783673,36.6482
0.0784127,36.6527
0.078458,36.6572
0.0785034,36.6617
0.0785488,36.6662
0.0785941,36.6706
0.0786395,36.6751
0.0786848,36.6796
0.0787302,36.6841
0.0787755,36.6886
0.0788209,36.6931
0.0788662,36.6976
0.0789116,36.7021
0.0789569,36.7066
0.0790023,36.711
0.0790476,36.7155
0.079093,36.72
0.0791383,36.7245
0.0791837,36.729
0.079229,36.7335
0.0792744,36.738
0.0793197,36.7425
0.0793651,36.747
0.0794104,36.7515
0.0794558,36.756
0.0795011,36.7605
0.0795465,36.765
0.0795918,36.7695
0.0796372,36.774
0.0796825,36.7785
0.0797279,36.783
0.0797732,36.7875
0.0798186,36.792
0.0798639,36.7965
0.0799093,36.801
0.0799546,36.8055
0.08,36.8101
0.0800454,36.8146
0.0800907,36.8191
0.0801361,36.8236
0.0801814,36.8281
0.0802268,36.8326
0.0802721,36.8371
0.0803175,36.8416
0.0803628,36.8461
0.0804082,36.8507
0.0804535,36.8552
0.0804989,36.8597
0.0805442,36.8642
0.0805896,36.8687
0.0806349,36.8733
0.0806803,36.8778
0.0807256,36.8823
0.080771,36.8868
0.0808163,36.8913
0.0808617,36.8959
0.080907,36.9004
0.0809524,36.9049
0.0809977,36.9094
0.0810431,36.914
0.0810884,36.9185
0.0811338,36.923
0.0811791,36.9276
0.0812245,36.9321
0.0812698,36.9366
0.0813152,36.9412
0.0813605,36.9457
0.0814059,36.9502
0.0814512,36.9548
0.0814966,36.9593
0.081542,36.9638
0.0815873,36.9684
0.0816327,36.9729
0.081678,36.9774
0.0817234,36.982
0.0817687,36.9865
0.0818141,36.9911
0.0818594,36.9956
0.0819048,37.0001
0.0819501,37.0047
0.0819955,37.0092
0.0820408,37.0138
0.0820862,37.0183
0.0821315,37.0229
0.0821769,37.0274
0.0822222,37.032
0.0822676,37.0365
0.0823129,37.0411
0.0823583,37.0456
0.0824036,37.0502
0.082449,37.0547
0.0824943,37.0593
0.0825397,37.0638
0.082585,37.0684
0.0826304,37.0729
0.0826757,37.0775
0.0827211,37.082
0.0827664,37.0866
0.0828118,37.0912
0.0828571,37.0957
0.0829025,37.1003
0.0829478,37.1048
0.0829932,37.1094
0.0830385,37.114
0.0830839,37.1185
0.0831293,37.1231
0.0831746,37.1277
0.08322,37.1322
0.0832653,37.1368
0.0833107,37.1414
0.083356,37.1459
0.0834014,37.1505
0.0834467,37.1551
0.0834921,37.1596
0.0835374,37.1642
0.0835828,37.1688
0.0836281,37.1733
0.0836735,37.1779
0.0837188,37.1825
0.0837642,37.1871
0.0838095,37.1916
0.0838549,37.1962
0.0839002,37.2008
0.0839456,37.2054
0.0839909,37.21
0.0840363,37.2145
0.0840816,37.2191
0.084127,37.2237
0.0841723,37.2283
0.0842177,37.2329
0.084263,37.2375
0.0843084,37.242
0.0843537,37.2466
0.0843991,37.2512
0.0844444,37.2558
0.0844898,37.2604
0.0845351,37.265
0.0845805,37.2696
0.0846259,37.2742
0.0846712,37.2788
0.0847166,37.2833
0.0847619,37.2879
0.0848073,37.2925
0.0848526,37.2971
0.084898,37.3017
0.0849433,37.3063
0.0849887,37.3109
0.085034,37.3155
0.0850794,37.3201
0.0851247,37.3247
0.0851701,37.3293
0.0852154,37.3339
0.0852608,37.3385
0.0853061,37.3431
0.0853515,37.3477
0.0853968,37.3523
0.0854422,37.3569
0.0854875,37.3615
0.0855329,37.3661
0.0855782,37.3708
0.0856236,37.3754
0.0856689,37.38
0.0857143,37.3846
0.0857596,37.3892
0.085805,37.3938
0.0858503,37.3984
0.0858957,37.403
0.085941,37.4076
0.0859864,37.4123
0.0860317,37.4169
0.0860771,37.4215
0.0861224,37.4261
0.0861678,37.4307
0.0862132,37.4353
0.0862585,37.44
0.0863039,37.4446
0.0863492,37.4492
0.0863946,37.4538
0.0864399,37.4585
0.0864853,37.4631
0.0865306,37.4677
0.086576,37.4723
0.0866213,37.477
0.0866667,37.4816
0.086712,37.4862
0.0867574,37.4908
0.0868027,37.4955
0.0868481,37.5001
0.0868934,37.5047
0.0869388,37.5094
0.0869841,37.514
0.0870295,37.5186
0.0870748,37.5233
0.0871202,37.5279
0.0871655,37.5325
0.0872109,37.5372
0.0872562,37.5418
0.0873016,37.5465
0.0873469,37.5511
0.0873923,37.5557
0.0874376,37.5604
0.087483,37.565
0.0875283,37.5697
0.0875737,37.5743
0.087619,37.5789
0.0876644,37.5836
0.0877098,37.5882
0.0877551,37.5929
0.0878005,37.5975
0.0878458,37.6022
0.0878912,37.6068
0.0879365,37.6115
0.0879819,37.6161
0.0880272,37.6208
0.0880726,37.6254
0.0881179,37.6301
0.0881633,37.6347
0.0882086,37.6394
0.088254,37.6441
0.0882993,37.6487
0.0883447,37.6534
0.08839,37.658
0.0884354,37.6627
0.0884807,37.6673
0.0885261,37.672
0.0885714,37.6767
0.0886168,37.6813
0.0886621,37.686
0.0887075,37.6907
0.0887528,37.6953
0.0887982,37.7
0.0888435,37.7047
0.0888889,37.7093
0.0889342,37.714
0.0889796,37.7187
0.0890249,37.7233
0.0890703,37.728
0.0891156,37.7327
0.089161,37.7373
0.0892063,37.742
0.0892517,37.7467
0.0892971,37.7514
0.0893424,37.756
0.0893878,37.7607
0.0894331,37.7654
0.0894785,37.7701
0.0895238,37.7748
0.0895692,37.7794
0.0896145,37.7841
0.0896599,37.7888
0.0897052,37.7935
0.0897506,37.7982
0.0897959,37.8028
0.0898413,37.8075
0.0898866,37.8122
0.089932,37.8169
0.0899773,37.8216
0.0900227,37.8263
0.090068,37.831
0.0901134,37.8357
0.0901587,37.8403
0.0902041,37.845
0.0902494,37.8497
0.0902948,37.8544
0.0903401,37.8591
0.0903855,37.8638
0.0904308,37.8685
0.0904762,37.8732
0.0905215,37.8779
0.0905669,37.8826
0.0906122,37.8873
0.0906576,37.892
0.0907029,37.8967
0.0907483,37.9014
0.0907937,37.9061
0.090839,37.9108
0.0908844,37.9155
0.0909297,37.9202
0.0909751,37.9249
0.0910204,37.9296
0.0910658,37.9343
0.0911111,37.939
0.0911565,37.9437
0.0912018,37.9485
0.0912472,37.9532
0.0912925,37.9579
0.0913379,37.9626
0.0913832,37.9673
0.0914286,37.972
0.0914739,37.9767
0.0915193,37.9814
0.0915646,37.9862
0.09161,37.9909
0.0916553,37.9956
0.0917007,38.0003
0.091746,38.005
0.0917914,38.0098
0.0918367,38.0145
0.0918821,38.0192
0.0919274,38.0239
0.0919728,38.0286
0.0920181,38.0334
0.0920635,38.0381
0.0921088,38.0428
0.0921542,38.0475
0.0921995,38.0523
0.0922449,38.057
0.0922902,38.0617
0.0923356,38.0665
0.092381,38.0712
0.0924263,38.0759
0.0924717,38.0807
0.092517,38.0854
0.0925624,38.0901
0.0926077,38.0949
0.0926531,38.0996
0.0926984,38.1043
0.0927438,38.1091
0.0927891,38.1138
0.0928345,38.1185
0.0928798,38.1233
0.0929252,38.128
0.0929705,38.1328
0.0930159,38.1375
0.0930612,38.1423
0.0931066,38.147
0.0931519,38.1517
0.0931973,38.1565
0.0932426,38.1612
0.093288,38.166
0.0933333,38.1707
0.0933787,38.1755
0.093424,38.1802
0.0934694,38.185
0.0935147,38.1897
0.0935601,38.1945
0.0936054,38.1992
0.0936508,38.204
0.0936961,38.2087
0.0937415,38.2135
0.0937868,38.2183
0.0938322,38.223
0.0938776,38.2278
0.0939229,38.2325
0.0939683,38.2373
0.0940136,38.2421
0.094059,38.2468
0.0941043,38.2516
0.0941497,38.2563
0.094195,38.2611
0.0942404,38.2659
0.0942857,38.2706
0.0943311,38.2754
0.0943764,38.2802
0.0944218,38.2849
0.0944671,38.2897
0.0945125,38.2945
0.0945578,38.2993
0.0946032,38.304
0.0946485,38.3088
0.0946939,38.3136
0.0947392,38.3183
0.0947846,38.3231
0.0948299,38.3279
0.0948753,38.3327
0.0949206,38.3374
0.094966,38.3422
0.0950113,38.347
0.0950567,38.3518
0.095102,38.3566
0.0951474,38.3613
0.0951927,38.3661
0.0952381,38.3709
0.0952834,38.3757
0.0953288,38.3805
0.0953741,38.3853
0.0954195,38.3901
0.0954649,38.3948
0.0955102,38.3996
0.0955556,38.4044
0.0956009,38.4092
0.0956463,38.414
0.0956916,38.4188
0.095737,38.4236
0.0957823,38.4284
0.0958277,38.4332
0.095873,38.438
0.0959184,38.4428
0.0959637,38.4476
0.0960091,38.4524
0.0960544,38.4572
0.0960998,38.462
0.0961451,38.4668
0.0961905,38.4716
0.0962358,38.4764
0.0962812,38.4812
0.0963265,38.486
0.0963719,38.4908
0.0964172,38.4956
0.0964626,38.5004
0.0965079,38.5052
0.0965533,38.51
0.0965986,38.5148
0.096644,38.5196
0.0966893,38.5244
0.0967347,38.5292
0.09678,38.534
0.0968254,38.5389
0.0968707,38.5437
0.0969161,38.5485
0.0969615,38.5533
0.0970068,38.5581
0.0970522,38.5629
0.0970975,38.5678
0.0971429,38.5726
0.0971882,38.5774
0.0972336,38.5822
0.0972789,38.587
0.0973243,38.5919
0.0973696,38.5967
0.097415,38.6015
0.0974603,38.6063
0.0975057,38.6112
0.097551,38.616
0.0975964,38.6208
0.0976417,38.6256
0.0976871,38.6305
0.0977324,38.6353
0.0977778,38.6401
0.0978231,38.645
0.0978685,38.6498
0.0979138,38.6546
0.0979592,38.6595
0.0980045,38.6643
0.0980499,38.6691
0.0980952,38.674
0.0981406,38.6788
0.0981859,38.6836
0.0982313,38.6885
0.0982766,38.6933
0.098322,38.6982
0.0983673,38.703
0.0984127,38.7078
0.098458,38.7127
0.0985034,38.7175
0.0985488,38.7224
0.0985941,38.7272
0.0986395,38.7321
0.0986848,38.7369
0.0987302,38.7418
0.0987755,38.7466
0.0988209,38.7515
0.0988662,38.7563
0.0989116,38.7612
0.0989569,38.766
0.0990023,38.7709
0.0990476,38.7757
0.099093,38.7806
0.0991383,38.7854
0.0991837,38.7903
0.099229,38.7951
0.0992744,38.8
0.0993197,38.8049
0.0993651,38.8097
0.0994104,38.8146
0.0994558,38.8194
0.0995011,38.8243
0.0995465,38.8292
0.0995918,38.834
0.0996372,38.8389
0.0996825,38.8438
0.0997279,38.8486
0.0997732,38.8535
0.0998186,38.8584
0.0998639,38.8632
0.0999093,38.8681
0.0999546,38.873
0.1,38.8778
0.100045,38.8827
0.100091,38.8876
0.100136,38.8925
0.100181,38.8973
0.100227,38.9022
0.100272,38.9071
0.100317,38.912
0.100363,38.9169
0.100408,38.9217
0.100454,38.9266
0.100499,38.9315
0.100544,38.9364
0.10059,38.9413
0.100635,38.9461
0.10068,38.951
0.100726,38.9559
0.100771,38.9608
0.100816,38.9657
0.100862,38.9706
0.100907,38.9755
0.100952,38.9804
0.100998,38.9852
0.101043,38.9901
0.101088,38.995
0.101134,38.9999
0.101179,39.0048
0.101224,39.0097
0.10127,39.0146
0.101315,39.0195
0.101361,39.0244
0.101406,39.0293
0.101451,39.0342
0.101497,39.0391
0.101542,39.044
0.101587,39.0489
0.101633,39.0538
0.101678,39.0587
0.101723,39.0636
0.101769,39.0685
0.101814,39.0734
0.101859,39.0783
0.101905,39.0832
0.10195,39.0881
0.101995,39.0931
0.102041,39.098
0.102086,39.1029
0.102132,39.1078
0.102177,39.1127
0.102222,39.1176
0.102268,39.1225
0.102313,39.1274
0.102358,39.1324
0.102404,39.1373
0.102449,39.1422
0.102494,39.1471
0.10254,39.152
0.102585,39.157
0.10263,39.1619
0.102676,39.1668
0.102721,39.1717
0.102766,39.1766
0.102812,39.1816
0.102857,39.1865
0.102902,39.1914
0.102948,39.1963
0.102993,39.2013
0.103039,39.2062
0.103084,39.2111
0.103129,39.2161
0.103175,39.221
0.10322,39.2259
0.103265,39.2309
0.103311,39.2358
0.103356,39.2407
0.103401,39.2457
0.103447,39.2506
0.103492,39.2555
0.103537,39.2605
0.103583,39.2654
0.103628,39.2704
0.103673,39.2753
0.103719,39.2802
0.103764,39.2852
0.10381,39.2901
0.103855,39.2951
0.1039,39.3
0.103946,39.305
0.103991,39.3099
0.104036,39.3149
0.104082,39.3198
0.104127,39.3248
0.104172,39.3297
0.104218,39.3347
0.104263,39.3396
0.104308,39.3446
0.104354,39.3495
0.104399,39.3545
0.104444,39.3594
0.10449,39.3644
0.104535,39.3693
0.10458,39.3743
0.104626,39.3793
0.104671,39.3842
0.104717,39.3892
0.104762,39.3941
0.104807,39.3991
0.104853,39.4041
0.104898,39.409
0.104943,39.414
0.104989,39.419
0.105034,39.4239
0.105079,39.4289
0.105125,39.4339
0.10517,39.4388
0.105215,39.4438
0.105261,39.4488
0.105306,39.4537
0.105351,39.4587
0.105397,39.4637
0.105442,39.4687
0.105488,39.4736
0.105533,39.4786
0.105578,39.4836
0.105624,39.4886
0.105669,39.4936
0.105714,39.4985
0.10576,39.5035
0.105805,39.5085
0.10585,39.5135
0.105896,39.5185
0.105941,39.5234
0.105986,39.5284
0.106032,39.5334
0.106077,39.5384
0.106122,39.5434
0.106168,39.5484
0.106213,39.5534
0.106259,39.5584
0.106304,39.5633
0.106349,39.5683
0.106395,39.5733
0.10644,39.5783
0.106485,39.5833
0.106531,39.5883
0.106576,39.5933
0.106621,39.5983
0.106667,39.6033
0.106712,39.6083
0.106757,39.6133
0.106803,39.6183
0.106848,39.6233
0.106893,39.6283
0.106939,39.6333
0.106984,39.6383
0.107029,39.6433
0.107075,39.6483
0.10712,39.6533
0.107166,39.6583
0.107211,39.6633
0.107256,39.6684
0.107302,39.6734
0.107347,39.6784
0.107392,39.6834
0.107438,39.6884
0.107483,39.6934
0.107528,39.6984
0.107574,39.7034
0.107619,39.7085
0.107664,39.7135
0.10771,39.7185
0.107755,39.7235
0.1078,39.7285
0.107846,39.7336
0.107891,39.7386
0.107937,39.7436
0.107982,39.7486
0.108027,39.7536
0.108073,39.7587
0.108118,39.7637
0.108163,39.7687
0.108209,39.7738
0.108254,39.7788
0.108299,39.7838
0.108345,39.7888
0.10839,39.7939
0.108435,39.7989
0.108481,39.8039
0.108526,39.809
0.108571,39.814
0.108617,39.819
0.108662,39.8241
0.108707,39.8291
0.108753,39.8341
0.108798,39.8392
0.108844,39.8442
0.108889,39.8493
0.108934,39.8543
0.10898,39.8593
0.109025,39.8644
0.10907,39.8694
0.109116,39.8745
0.109161,39.8795
0.109206,39.8846
0.109252,39.8896
0.109297,39.8947
0.109342,39.8997
0.109388,39.9048
0.109433,39.9098
0.109478,39.9149
0.109524,39.9199
0.109569,39.925
0.109615,39.93
0.10966,39.9351
0.109705,39.9401
0.109751,39.9452
0.109796,39.9503
0.109841,39.9553
0.109887,39.9604
0.109932,39.9654
0.109977,39.9705
0.110023,39.9756
0.110068,39.9806
0.110113,39.9857
0.110159,39.9908
0.110204,39.9958
0.110249,40.0009
0.110295,40.006
0.11034,40.011
0.110385,40.0161
0.110431,40.0212
0.110476,40.0262
0.110522,40.0313
0.110567,40.0364
0.110612,40.0414
0.110658,40.0465
0.110703,40.0516
0.110748,40.0567
0.110794,40.0618
0.110839,40.0668
0.110884,40.0719
0.11093,40.077
0.110975,40.0821
0.11102,40.0872
0.111066,40.0922
0.111111,40.0973
0.111156,40.1024
0.111202,40.1075
0.111247,40.1126
0.111293,40.1177
0.111338,40.1227
0.111383,40.1278
0.111429,40.1329
0.111474,40.138
0.111519,40.1431
0.111565,40.1482
0.11161,40.1533
0.111655,40.1584
0.111701,40.1635
0.111746,40.1686
0.111791,40.1737
0.111837,40.1788
0.111882,40.1839
0.111927,40.189
0.111973,40.1941
0.112018,40.1992
0.112063,40.2043
0.112109,40.2094
0.112154,40.2145
0.1122,40.2196
0.112245,40.2247
0.11229,40.2298
0.112336,40.2349
0.112381,40.24
0.112426,40.2451
0.112472,40.2502
0.112517,40.2553
0.112562,40.2604
0.112608,40.2656
0.112653,40.2707
0.112698,40.2758
0.112744,40.2809
0.112789,40.286
0.112834,40.2911
0.11288,40.2963
0.112925,40.3014
0.112971,40.3065
0.113016,40.3116
0.113061,40.3167
0.113107,40.3219
0.113152,40.327
0.113197,40.3321
0.113243,40.3372
0.113288,40.3423
0.113333,40.3475
0.113379,40.3526
0.113424,40.3577
0.113469,40.3629
0.113515,40.368
0.11356,40.3731
0.113605,40.3783
0.113651,40.3834
0.113696,40.3885
0.113741,40.3937
0.113787,40.3988
0.113832,40.4039
0.113878,40.4091
0.113923,40.4142
0.113968,40.4193
0.114014,40.4245
0.114059,40.4296
0.114104,40.4348
0.11415,40.4399
0.114195,40.445
0.11424,40.4502
0.114286,40.4553
0.114331,40.4605
0.114376,40.4656
0.114422,40.4708
0.114467,40.4759
0.114512,40.4811
0.114558,40.4862
0.114603,40.4914
0.114649,40.4965
0.114694,40.5017
0.114739,40.5068
0.114785,40.512
0.11483,40.5171
0.114875,40.5223
0.114921,40.5275
0.114966,40.5326
0.115011,40.5378
0.115057,40.5429
0.115102,40.5481
