t, y
0.0581859,1.12021
0.0582313,1.11322
0.0582766,1.10897
0.058322,1.10482
0.0583673,1.10183
0.0584127,1.09836
0.058458,1.09601
0.0585034,1.09259
0.0585488,1.09125
0.0585941,1.08672
0.0586395,1.08663
0.0586848,1.08455
0.0587302,1.07859
0.0587755,1.0774
0.0588209,1.07862
0.0588662,1.07835
0.0589116,1.07475
0.0589569,1.06935
0.0590023,1.06544
0.0590476,1.0604
0.059093,1.06205
0.0591383,1.06006
0.0591837,1.06063
0.059229,1.06348
0.0592744,1.06493
0.0593197,1.06124
0.0593651,1.06061
0.0594104,1.05997
0.0594558,1.05947
0.0595011,1.05625
0.0595465,1.04844
0.0595918,1.04432
0.0596372,1.04077
0.0596825,1.0362
0.0597279,1.0365
0.0597732,1.03457
0.0598186,1.03028
0.0598639,1.02322
0.0599093,1.01964
0.0599546,1.0179
0.06,1.01209
0.0600454,1.01023
0.0600907,1.00829
0.0601361,1.00924
0.0601814,1.01241
0.0602268,1.01604
0.0602721,1.01257
0.0603175,1.01099
0.0603628,1.01107
0.0604082,1.00966
0.0604535,1.00942
0.0604989,1.00804
0.0605442,1.00758
0.0605896,1.00919
0.0606349,1.00435
0.0606803,0.999582
0.0607256,0.998794
0.060771,0.999599
0.0608163,1.00291
0.0608617,1.00378
0.060907,1.00961
0.0609524,1.01031
0.0609977,1.0108
0.0610431,1.01336
0.0610884,1.01867
0.0611338,1.01931
0.0611791,1.01883
0.0612245,1.0177
0.0612698,1.01414
0.0613152,1.01455
0.0613605,1.01834
0.0614059,1.01826
0.0614512,1.01898
0.0614966,1.02083
0.061542,1.02225
0.0615873,1.0262
0.0616327,1.02347
0.061678,1.01866
0.0617234,1.01589
0.0617687,1.01277
0.0618141,1.01127
0.0618594,1.00596
0.0619048,1.00666
0.0619501,1.00685
0.0619955,1.00516
0.0620408,0.999002
0.0620862,0.995878
0.0621315,0.991333
0.0621769,0.98602
0.0622222,0.984758
0.0622676,0.987172
0.0623129,0.985591
0.0623583,0.985233
0.0624036,0.984261
0.062449,0.980819
0.0624943,0.982535
0.0625397,0.98652
0.062585,0.988714
0.0626304,0.992493
0.0626757,0.989741
0.0627211,0.991281
0.0627664,0.99229
0.0628118,0.99548
0.0628571,0.994027
0.0629025,0.989971
0.0629478,0.986682
0.0629932,0.985878
0.0630385,0.983142
0.0630839,0.977274
0.0631293,0.973807
0.0631746,0.974479
0.06322,0.973314
0.0632653,0.971827
0.0633107,0.975364
0.063356,0.978289
0.0634014,0.977682
0.0634467,0.980706
0.0634921,0.979204
0.0635374,0.975558
0.0635828,0.973573
0.0636281,0.967973
0.0636735,0.967215
0.0637188,0.966199
0.0637642,0.968894
0.0638095,0.97093
0.0638549,0.971699
0.0639002,0.969254
0.0639456,0.96506
0.0639909,0.962279
0.0640363,0.962921
0.0640816,0.965777
0.064127,0.965817
0.0641723,0.962102
0.0642177,0.958962
0.064263,0.961158
0.0643084,0.962206
0.0643537,0.958335
0.0643991,0.957274
0.0644444,0.959778
0.0644898,0.955487
0.0645351,0.956909
0.0645805,0.955237
0.0646259,0.954632
0.0646712,0.953973
0.0647166,0.953026
0.0647619,0.952413
0.0648073,0.951518
0.0648526,0.950839
0.064898,0.950006
0.0649433,0.94928
0.0649887,0.948484
0.065034,0.947733
0.0650794,0.946957
0.0651247,0.946199
0.0651701,0.945422
0.0652154,0.94468
0.0652608,0.94387
0.0653061,0.943202
0.0653515,0.94224
0.0653968,0.941983
0.0654422,0.938508
0.0654875,0.92134
0.0655329,0.911456
0.0655782,0.903673
0.0656236,0.897482
0.0656689,0.891495
0.0657143,0.886516
0.0657596,0.881386
0.065805,0.87708
0.0658503,0.872468
0.0658957,0.868615
0.065941,0.864348
0.0659864,0.860839
0.0660317,0.856808
0.0660771,0.853594
0.0661224,0.849697
0.0661678,0.846804
0.0662132,0.842862
0.0662585,0.84052
0.0663039,0.836022
0.0663492,0.834932
0.0663946,0.829213
0.0664399,0.82883
0.0664853,0.825107
0.0665306,0.819903
0.066576,0.820538
0.0666213,0.817728
0.0666667,0.81134
0.066712,0.809246
0.0667574,0.810004
0.0668027,0.808079
0.0668481,0.802144
0.0668934,0.797135
0.0669388,0.795343
0.0669841,0.796337
0.0670295,0.79612
0.0670748,0.7934
0.0671202,0.788078
0.0671655,0.782357
0.0672109,0.778776
0.0672562,0.776225
0.0673016,0.778003
0.0673469,0.776717
0.0673923,0.778883
0.0674376,0.776081
0.067483,0.772158
0.0675283,0.769807
0.0675737,0.762173
0.067619,0.757423
0.0676644,0.755448
0.0677098,0.751107
0.0677551,0.748066
0.0678005,0.750366
0.0678458,0.751036
0.0678912,0.749593
0.0679365,0.74907
0.0679819,0.752091
0.0680272,0.751375
0.0680726,0.748516
0.0681179,0.742859
0.0681633,0.742232
0.0682086,0.739
0.068254,0.736165
0.0682993,0.728549
0.0683447,0.721791
0.06839,0.719275
0.0684354,0.715667
0.0684807,0.715603
0.0685261,0.712126
0.0685714,0.706108
0.0686168,0.70447
0.0686621,0.702691
0.0687075,0.702377
0.0687528,0.706281
0.0687982,0.708009
0.0688435,0.705472
0.0688889,0.705094
0.0689342,0.704456
0.0689796,0.702894
0.0690249,0.701347
0.0690703,0.706277
0.0691156,0.707605
0.069161,0.70864
0.0692063,0.704912
0.0692517,0.705352
0.0692971,0.70256
0.0693424,0.696751
0.0693878,0.692407
0.0694331,0.688705
0.0694785,0.689275
0.0695238,0.689676
0.0695692,0.684647
0.0696145,0.683047
0.0696599,0.680254
0.0697052,0.67727
0.0697506,0.673872
0.0697959,0.668167
0.0698413,0.657395
0.0698866,0.653289
0.069932,0.649438
0.0699773,0.647217
0.0700227,0.643509
0.070068,0.643187
0.0701134,0.638758
0.0701587,0.634883
0.0702041,0.636057
0.0702494,0.636554
0.0702948,0.636119
0.0703401,0.63123
0.0703855,0.627357
0.0704308,0.624572
0.0704762,0.617135
0.0705215,0.613617
0.0705669,0.61283
0.0706122,0.612444
0.0706576,0.612889
0.0707029,0.609127
0.0707483,0.605683
0.0707937,0.606628
0.070839,0.608621
0.0708844,0.607146
0.0709297,0.610713
0.0709751,0.612951
0.0710204,0.616604
0.0710658,0.619514
0.0711111,0.620249
0.0711565,0.616601
0.0712018,0.611373
0.0712472,0.613356
0.0712925,0.612441
0.0713379,0.611551
0.0713832,0.610974
0.0714286,0.610118
0.0714739,0.609592
0.0715193,0.608574
0.0715646,0.607709
0.07161,0.610319
0.0716553,0.605045
0.0717007,0.600853
0.071746,0.599453
0.0717914,0.60175
0.0718367,0.603839
0.0718821,0.60824
0.0719274,0.609798
0.0719728,0.612205
0.0720181,0.616483
0.0720635,0.614557
0.0721088,0.614175
0.0721542,0.615909
0.0721995,0.618469
0.0722449,0.617628
0.0722902,0.613365
0.0723356,0.61157
0.072381,0.606734
0.0724263,0.605759
0.0724717,0.608104
0.072517,0.607907
0.0725624,0.605445
0.0726077,0.606079
0.0726531,0.604282
0.0726984,0.6046
0.0727438,0.597057
0.0727891,0.590829
0.0728345,0.586405
0.0728798,0.58352
0.0729252,0.578804
0.0729705,0.577834
0.0730159,0.576863
0.0730612,0.570702
0.0731066,0.565944
0.0731519,0.562344
0.0731973,0.559753
0.0732426,0.562849
0.073288,0.561735
0.0733333,0.561217
0.0733787,0.559412
0.073424,0.563076
0.0734694,0.565023
0.0735147,0.563745
0.0735601,0.561373
0.0736054,0.562061
0.0736508,0.556028
0.0736961,0.551487
0.0737415,0.547612
0.0737868,0.543047
0.0738322,0.542809
0.0738776,0.543197
0.0739229,0.544678
0.0739683,0.543278
0.0740136,0.538489
0.074059,0.533554
0.0741043,0.532564
0.0741497,0.534054
0.074195,0.529323
0.0742404,0.52623
0.0742857,0.526004
0.0743311,0.521911
0.0743764,0.520483
0.0744218,0.517266
0.0744671,0.515008
0.0745125,0.511846
0.0745578,0.509125
0.0746032,0.505622
0.0746485,0.502375
0.0746939,0.497992
0.0747392,0.493764
0.0747846,0.484966
0.0748299,0.470118
0.0748753,0.464351
0.0749206,0.459587
0.074966,0.456006
0.0750113,0.452352
0.0750567,0.449432
0.075102,0.446263
0.0751474,0.443745
0.0751927,0.440775
0.0752381,0.438753
0.0752834,0.435337
0.0753288,0.434859
0.0753741,0.429768
0.0754195,0.429452
0.0754649,0.429107
0.0755102,0.423328
0.0755556,0.420224
0.0756009,0.420873
0.0756463,0.422053
0.0756916,0.419384
0.075737,0.415051
0.0757823,0.409426
0.0758277,0.40677
0.075873,0.405685
0.0759184,0.405468
0.0759637,0.409132
0.0760091,0.406932
0.0760544,0.407994
0.0760998,0.407691
0.0761451,0.403238
0.0761905,0.397557
0.0762358,0.396218
0.0762812,0.392243
0.0763265,0.387601
0.0763719,0.380171
0.0764172,0.379505
0.0764626,0.378125
0.0765079,0.378654
0.0765533,0.377906
0.0765986,0.37334
0.076644,0.372821
0.0766893,0.37454
0.0767347,0.374791
0.07678,0.378548
0.0768254,0.38212
0.0768707,0.382851
0.0769161,0.378469
0.0769615,0.379444
0.0770068,0.377557
0.0770522,0.378225
0.0770975,0.375591
0.0771429,0.375182
0.0771882,0.379067
0.0772336,0.381458
0.0772789,0.37964
0.0773243,0.378762
0.0773696,0.37438
0.077415,0.369479
0.0774603,0.36877
0.0775057,0.366065
0.077551,0.361589
0.0775964,0.353823
0.0776417,0.349833
0.0776871,0.348077
0.0777324,0.343197
0.0777778,0.342867
0.0778231,0.343947
0.0778685,0.3438
0.0779138,0.343917
0.0779592,0.339199
0.0780045,0.333795
0.0780499,0.329576
0.0780952,0.330952
0.0781406,0.327213
0.0781859,0.322939
0.0782313,0.321174
0.0782766,0.317036
0.078322,0.314032
0.0783673,0.309831
0.0784127,0.305802
0.078458,0.300601
0.0785034,0.294044
0.0785488,0.283006
0.0785941,0.280873
0.0786395,0.280428
0.0786848,0.279647
0.0787302,0.279019
0.0787755,0.278278
0.0788209,0.277622
0.0788662,0.27711
0.0789116,0.275396
0.0789569,0.277449
0.0790023,0.27376
0.0790476,0.271843
0.079093,0.274504
0.0791383,0.276036
0.0791837,0.274925
0.079229,0.270391
0.0792744,0.267975
0.0793197,0.264335
0.0793651,0.264552
0.0794104,0.267326
0.0794558,0.266383
0.0795011,0.269283
0.0795465,0.273113
0.0795918,0.274897
0.0796372,0.271612
0.0796825,0.27195
0.0797279,0.27014
0.0797732,0.272459
0.0798186,0.27125
0.0798639,0.266054
0.0799093,0.261552
0.0799546,0.258886
0.08,0.252333
0.0800454,0.250705
0.0800907,0.249858
0.0801361,0.251769
0.0801814,0.250437
0.0802268,0.245026
0.0802721,0.243438
0.0803175,0.242065
0.0803628,0.238374
0.0804082,0.236575
0.0804535,0.232513
0.0804989,0.229606
0.0805442,0.223153
0.0805896,0.225887
0.0806349,0.228963
0.0806803,0.231315
0.0807256,0.232309
0.080771,0.234443
0.0808163,0.234443
0.0808617,0.23586
0.080907,0.23888
0.0809524,0.236551
0.0809977,0.234831
0.0810431,0.237522
0.0810884,0.240811
0.0811338,0.244061
0.0811791,0.246416
0.0812245,0.243527
0.0812698,0.243531
0.0813152,0.243096
0.0813605,0.238196
0.0814059,0.234925
0.0814512,0.232703
0.0814966,0.234196
0.081542,0.236547
0.0815873,0.233186
0.0816327,0.233364
0.081678,0.232417
0.0817234,0.232098
0.0817687,0.230792
0.0818141,0.233179
0.0818594,0.240678
0.0819048,0.243862
0.0819501,0.246738
0.0819955,0.24851
0.0820408,0.251327
0.0820862,0.250018
0.0821315,0.253597
0.0821769,0.257794
0.0822222,0.258576
0.0822676,0.256211
0.0823129,0.255689
0.0823583,0.252155
0.0824036,0.252029
0.082449,0.255868
0.0824943,0.256874
0.0825397,0.256904
0.082585,0.259381
0.0826304,0.260591
0.0826757,0.267551
0.0827211,0.273576
0.0827664,0.27501
0.0828118,0.277163
0.0828571,0.276891
0.0829025,0.280165
0.0829478,0.281167
0.0829932,0.278163
0.0830385,0.276885
0.0830839,0.27674
0.0831293,0.281674
0.0831746,0.282184
0.08322,0.2848
0.0832653,0.288154
0.0833107,0.294467
0.083356,0.294544
0.0834014,0.293657
0.0834467,0.293319
0.0834921,0.293379
0.0835374,0.289103
0.0835828,0.289012
0.0836281,0.291864
0.0836735,0.293301
0.0837188,0.294021
0.0837642,0.297669
0.0838095,0.29489
0.0838549,0.291217
0.0839002,0.289102
0.0839456,0.284957
0.0839909,0.283859
0.0840363,0.286116
0.0840816,0.28379
0.084127,0.284341
0.0841723,0.277672
0.0842177,0.273293
0.084263,0.268549
0.0843084,0.26703
0.0843537,0.266595
0.0843991,0.263532
0.0844444,0.258234
0.0844898,0.251506
0.0845351,0.24836
0.0845805,0.247226
0.0846259,0.245574
0.0846712,0.240043
0.0847166,0.234913
0.0847619,0.233469
0.0848073,0.234199
0.0848526,0.231387
0.084898,0.227717
0.0849433,0.228456
0.0849887,0.231107
0.085034,0.229553
0.0850794,0.229949
0.0851247,0.234693
0.0851701,0.23609
0.0852154,0.237076
0.0852608,0.243058
0.0853061,0.243573
0.0853515,0.246649
0.0853968,0.249424
0.0854422,0.248738
0.0854875,0.250468
0.0855329,0.247507
0.0855782,0.246228
0.0856236,0.241523
0.0856689,0.237865
0.0857143,0.232609
0.0857596,0.228962
0.085805,0.22566
0.0858503,0.224994
0.0858957,0.225814
0.085941,0.229027
0.0859864,0.232533
0.0860317,0.235699
0.0860771,0.236026
0.0861224,0.233456
0.0861678,0.228219
0.0862132,0.223678
0.0862585,0.222555
0.0863039,0.225935
0.0863492,0.229627
0.0863946,0.228234
0.0864399,0.222604
0.0864853,0.221315
0.0865306,0.225982
0.086576,0.223144
0.0866213,0.220398
0.0866667,0.223174
0.086712,0.219804
0.0867574,0.220994
0.0868027,0.219142
0.0868481,0.219414
0.0868934,0.218055
0.0869388,0.218058
0.0869841,0.216859
0.0870295,0.216761
0.0870748,0.215633
0.0871202,0.215487
0.0871655,0.214393
0.0872109,0.214225
0.0872562,0.213145
0.0873016,0.212972
0.0873469,0.211891
0.0873923,0.211729
0.0874376,0.210628
0.087483,0.210498
0.0875283,0.209351
0.0875737,0.209288
0.087619,0.208043
0.0876644,0.20813
0.0877098,0.206646
0.0877551,0.207137
0.0878005,0.204957
0.0878458,0.20653
0.0878912,0.203261
0.0879365,0.204263
0.0879819,0.205638
0.0880272,0.199551
0.0880726,0.201323
0.0881179,0.204999
0.0881633,0.203143
0.0882086,0.197339
0.088254,0.195046
0.0882993,0.1973
0.0883447,0.201581
0.08839,0.203461
0.0884354,0.201953
0.0884807,0.197396
0.0885261,0.192465
0.0885714,0.188504
0.0886168,0.187215
0.0886621,0.187964
0.0887075,0.190884
0.0887528,0.19411
0.0887982,0.19769
0.0888435,0.199697
0.0888889,0.201026
0.0889342,0.200064
0.0889796,0.198403
0.0890249,0.195133
0.0890703,0.19091
0.0891156,0.187687
0.089161,0.181298
0.0892063,0.180228
0.0892517,0.173764
0.0892971,0.172585
0.0893424,0.171454
0.0893878,0.167698
0.0894331,0.168978
0.0894785,0.170853
0.0895238,0.1688
0.0895692,0.170923
0.0896145,0.175569
0.0896599,0.176731
0.0897052,0.176564
0.0897506,0.180624
0.0897959,0.185802
0.0898413,0.187369
0.0898866,0.186825
0.089932,0.188728
0.0899773,0.193369
0.0900227,0.196428
0.090068,0.196039
0.0901134,0.194004
0.0901587,0.193932
0.0902041,0.196496
0.0902494,0.19828
0.0902948,0.198904
0.0903401,0.194144
0.0903855,0.192508
0.0904308,0.187683
0.0904762,0.190047
0.0905215,0.189174
0.0905669,0.188757
0.0906122,0.187145
0.0906576,0.180526
0.0907029,0.175781
0.0907483,0.172923
0.0907937,0.167861
0.090839,0.168749
0.0908844,0.168776
0.0909297,0.165526
0.0909751,0.162503
0.0910204,0.160103
0.0910658,0.152083
0.0911111,0.146088
0.0911565,0.143074
0.0912018,0.141229
0.0912472,0.13659
0.0912925,0.136913
0.0913379,0.137611
0.0913832,0.137418
0.0914286,0.131774
0.0914739,0.128953
0.0915193,0.126061
0.0915646,0.122029
0.09161,0.115852
0.0916553,0.109207
0.0917007,0.10949
0.091746,0.107982
0.0917914,0.108717
0.0918367,0.106283
0.0918821,0.104953
0.0919274,0.108435
0.0919728,0.10902
0.0920181,0.108612
0.0920635,0.106397
0.0921088,0.100104
0.0921542,0.0985946
0.0921995,0.0980415
0.0922449,0.0947969
0.0922902,0.0922278
0.0923356,0.0893344
0.092381,0.0841205
0.0924263,0.0843011
0.0924717,0.0880097
0.092517,0.0896865
0.0925624,0.090848
0.0926077,0.0928789
0.0926531,0.093439
0.0926984,0.0912195
0.0927438,0.095107
0.0927891,0.0981956
0.0928345,0.101428
0.0928798,0.0986853
0.0929252,0.0993527
0.0929705,0.0973019
0.0930159,0.0925924
0.0930612,0.0900121
0.0931066,0.0888245
0.0931519,0.092166
0.0931973,0.091988
0.0932426,0.0890612
0.093288,0.0897537
0.0933333,0.0887506
0.0933787,0.088186
0.093424,0.0878097
0.0934694,0.0866241
0.0935147,0.0918023
0.0935601,0.0989907
0.0936054,0.101925
0.0936508,0.10487
0.0936961,0.107233
0.0937415,0.108459
0.0937868,0.111041
0.0938322,0.113998
0.0938776,0.110945
0.0939229,0.112393
0.0939683,0.115318
0.0940136,0.120956
0.094059,0.121614
0.0941043,0.125545
0.0941497,0.123655
0.094195,0.120557
0.0942404,0.119875
0.0942857,0.120036
0.0943311,0.119008
0.0943764,0.114116
0.0944218,0.111829
0.0944671,0.113287
0.0945125,0.111814
0.0945578,0.115722
0.0946032,0.119128
0.0946485,0.122313
0.0946939,0.122128
0.0947392,0.11944
0.0947846,0.11934
0.0948299,0.123843
0.0948753,0.12288
0.0949206,0.124399
0.094966,0.125683
0.0950113,0.127124
0.0950567,0.128747
0.095102,0.131112
0.0951474,0.133441
0.0951927,0.140672
0.0952381,0.150715
0.0952834,0.153106
0.0953288,0.156122
0.0953741,0.157276
0.0954195,0.159515
0.0954649,0.160008
0.0955102,0.162003
0.0955556,0.16304
0.0956009,0.161608
0.0956463,0.165581
0.0956916,0.168141
0.095737,0.16583
0.0957823,0.163959
0.0958277,0.162537
0.095873,0.165885
0.0959184,0.168245
0.0959637,0.171304
0.0960091,0.176376
0.0960544,0.17615
0.0960998,0.174735
0.0961451,0.176253
0.0961905,0.1765
0.0962358,0.173405
0.0962812,0.170042
0.0963265,0.164109
0.0963719,0.165479
0.0964172,0.1652
0.0964626,0.164566
0.0965079,0.163799
0.0965533,0.164822
0.0965986,0.160735
0.096644,0.156291
0.0966893,0.156677
0.0967347,0.15645
0.09678,0.160478
0.0968254,0.162705
0.0968707,0.162479
0.0969161,0.164525
0.0969615,0.169236
0.0970068,0.175197
0.0970522,0.176023
0.0970975,0.177679
0.0971429,0.180871
0.0971882,0.17878
0.0972336,0.17678
0.0972789,0.175883
0.0973243,0.173778
0.0973696,0.176908
0.097415,0.180041
0.0974603,0.185177
0.0975057,0.185164
0.097551,0.183816
0.0975964,0.183724
0.0976417,0.189658
0.0976871,0.188835
0.0977324,0.190702
0.0977778,0.193104
0.0978231,0.194608
0.0978685,0.197032
0.0979138,0.199256
0.0979592,0.20194
0.0980045,0.20491
0.0980499,0.208415
0.0980952,0.212701
0.0981406,0.219125
0.0981859,0.229921
0.0982313,0.230508
0.0982766,0.229859
0.098322,0.229219
0.0983673,0.228802
0.0984127,0.228027
0.098458,0.227751
0.0985034,0.226764
0.0985488,0.226869
0.0985941,0.22518
0.0986395,0.226264
0.0986848,0.22443
0.0987302,0.222449
0.0987755,0.226086
0.0988209,0.224255
0.0988662,0.220758
0.0989116,0.218381
0.0989569,0.220912
0.0990023,0.222729
0.0990476,0.225094
0.099093,0.222908
0.0991383,0.220404
0.0991837,0.217656
0.099229,0.212087
0.0992744,0.212
0.0993197,0.212033
0.0993651,0.209716
0.0994104,0.211651
0.0994558,0.215524
0.0995011,0.218916
0.0995465,0.217702
0.0995918,0.218285
0.0996372,0.220489
0.0996825,0.221981
0.0997279,0.225478
0.0997732,0.222034
0.0998186,0.218224
0.0998639,0.216102
0.0999093,0.213331
0.0999546,0.209554
0.1,0.211479
0.100045,0.210946
0.100091,0.209508
0.100136,0.203426
0.100181,0.199413
0.100227,0.198254
0.100272,0.192397
0.100317,0.188477
0.100363,0.184654
0.100408,0.182204
0.100454,0.182796
0.100499,0.18723
0.100544,0.187785
0.10059,0.184726
0.100635,0.185376
0.10068,0.184159
0.100726,0.184002
0.100771,0.183319
0.100816,0.182009
0.100862,0.184187
0.100907,0.183796
0.100952,0.177486
0.100998,0.174406
0.101043,0.171678
0.101088,0.173325
0.101134,0.172401
0.101179,0.177026
0.101224,0.178998
0.10127,0.179149
0.101315,0.181556
0.101361,0.187863
0.101406,0.190483
0.101451,0.192649
0.101497,0.192431
0.101542,0.189842
0.101587,0.192719
0.101633,0.195752
0.101678,0.196706
0.101723,0.200048
0.101769,0.20306
0.101814,0.210621
0.101859,0.211775
0.101905,0.21115
0.10195,0.210283
0.101995,0.210738
0.102041,0.208306
0.102086,0.207763
0.102132,0.211223
0.102177,0.211283
0.102222,0.208476
0.102268,0.206501
0.102313,0.201316
0.102358,0.197646
0.102404,0.199412
0.102449,0.197933
0.102494,0.198673
0.10254,0.194965
0.102585,0.194209
0.10263,0.196827
0.102676,0.201185
0.102721,0.203648
0.102766,0.204102
0.102812,0.207907
0.102857,0.212962
0.102902,0.214042
0.102948,0.212504
0.102993,0.213865
0.103039,0.212518
0.103084,0.207641
0.103129,0.207654
0.103175,0.205908
0.10322,0.206134
0.103265,0.210295
0.103311,0.212633
0.103356,0.217188
0.103401,0.217248
0.103447,0.216478
0.103492,0.213214
0.103537,0.212772
0.103583,0.215044
0.103628,0.219583
0.103673,0.220737
0.103719,0.21842
0.103764,0.217611
0.10381,0.22193
0.103855,0.223379
0.1039,0.220932
0.103946,0.224793
0.103991,0.224888
0.104036,0.225727
0.104082,0.22763
0.104127,0.22811
0.104172,0.230089
0.104218,0.230896
0.104263,0.232875
0.104308,0.234003
0.104354,0.236107
0.104399,0.237573
0.104444,0.239938
0.10449,0.241844
0.104535,0.244681
0.10458,0.24732
0.104626,0.251138
0.104671,0.255763
0.104717,0.262927
0.104762,0.256016
0.104807,0.249417
0.104853,0.244802
0.104898,0.240697
0.104943,0.23703
0.104989,0.233728
0.105034,0.230554
0.105079,0.227684
0.105125,0.224822
0.10517,0.222238
0.105215,0.219581
0.105261,0.217239
0.105306,0.21465
0.105351,0.212701
0.105397,0.209685
0.105442,0.209001
0.105488,0.204334
0.105533,0.205088
0.105578,0.202063
0.105624,0.197376
0.105669,0.198782
0.105714,0.198037
0.10576,0.193142
0.105805,0.188871
0.10585,0.189318
0.105896,0.190571
0.105941,0.190107
0.105986,0.185571
0.106032,0.181156
0.106077,0.176578
0.106122,0.176716
0.106168,0.176118
0.106213,0.179221
0.106259,0.1787
0.106304,0.177525
0.106349,0.176414
0.106395,0.169713
0.10644,0.166465
0.106485,0.163631
0.106531,0.157771
0.106576,0.155814
0.106621,0.157275
0.106667,0.157072
0.106712,0.155226
0.106757,0.157248
0.106803,0.160661
0.106848,0.161975
0.106893,0.160064
0.106939,0.157259
0.106984,0.158608
0.107029,0.157029
0.107075,0.157345
0.10712,0.15113
0.107166,0.145007
0.107211,0.142011
0.107256,0.137639
0.107302,0.136409
0.107347,0.136031
0.107392,0.131047
0.107438,0.125009
0.107483,0.12277
0.107528,0.118533
0.107574,0.116047
0.107619,0.116206
0.107664,0.120405
0.10771,0.120605
0.107755,0.118587
0.1078,0.119026
0.107846,0.117665
0.107891,0.118651
0.107937,0.114664
0.107982,0.113479
0.108027,0.117187
0.108073,0.120571
0.108118,0.123524
0.108163,0.126822
0.108209,0.124922
0.108254,0.126643
0.108299,0.128995
0.108345,0.130186
0.10839,0.125501
0.108435,0.12439
0.108481,0.120455
0.108526,0.116989
0.108571,0.116956
0.108617,0.118745
0.108662,0.121698
0.108707,0.118957
0.108753,0.116633
0.108798,0.118262
0.108844,0.116702
0.108889,0.116624
0.108934,0.115928
0.10898,0.115496
0.109025,0.115046
0.10907,0.113762
0.109116,0.104215
0.109161,0.0976722
0.109206,0.0933725
0.109252,0.0893162
0.109297,0.0861797
0.109342,0.0824862
0.109388,0.081047
0.109433,0.0754877
0.109478,0.0747239
0.109524,0.0750253
0.109569,0.0710612
0.109615,0.0650994
0.10966,0.0615893
0.109705,0.0585206
0.109751,0.0609727
0.109796,0.0598788
0.109841,0.0603747
0.109887,0.0627017
0.109932,0.0618302
0.109977,0.0574183
0.110023,0.0535255
0.110068,0.0534077
0.110113,0.0501629
0.110159,0.0476455
0.110204,0.0435883
0.110249,0.0344387
0.110295,0.0295056
0.11034,0.0265522
0.110385,0.0244507
0.110431,0.0219156
0.110476,0.0179991
0.110522,0.0195919
0.110567,0.0200113
0.110612,0.0171917
0.110658,0.0123938
0.110703,0.0102917
0.110748,0.00336875
0.110794,-0.000770614
0.110839,-0.000931944
0.110884,-0.00200842
0.11093,-0.000243849
0.110975,-0.00281246
0.11102,-0.00621235
0.111066,-0.00895433
0.111111,-0.00729551
0.111156,-0.00461998
0.111202,-0.00525599
0.111247,-0.00619959
0.111293,-0.00156125
0.111338,0.000863991
0.111383,0.0020945
0.111429,0.00738094
0.111474,0.00894072
0.111519,0.0124841
0.111565,0.0131524
0.11161,0.0130525
0.111655,0.0099117
0.111701,0.00546279
0.111746,0.000451732
