t, y
0.0578231,1.58299
0.0578685,1.5776
0.0579138,1.57219
0.0579592,1.56678
0.0580045,1.56136
0.0580499,1.55593
0.0580952,1.5505
0.0581406,1.54505
0.0581859,1.5396
0.0582313,1.53414
0.0582766,1.52867
0.058322,1.52319
0.0583673,1.5177
0.0584127,1.51221
0.058458,1.5067
0.0585034,1.50119
0.0585488,1.49567
0.0585941,1.49014
0.0586395,1.4846
0.0586848,1.47906
0.0587302,1.47351
0.0587755,1.46794
0.0588209,1.46238
0.0588662,1.4568
0.0589116,1.45121
0.0589569,1.44562
0.0590023,1.44002
0.0590476,1.43441
0.059093,1.42879
0.0591383,1.42316
0.0591837,1.41753
0.059229,1.41189
0.0592744,1.40624
0.0593197,1.40058
0.0593651,1.39492
0.0594104,1.38924
0.0594558,1.38356
0.0595011,1.37787
0.0595465,1.37218
0.0595918,1.36647
0.0596372,1.36076
0.0596825,1.35504
0.0597279,1.34931
0.0597732,1.34358
0.0598186,1.33783
0.0598639,1.33208
0.0599093,1.32633
0.0599546,1.32056
0.06,1.31479
0.0600454,1.30901
0.0600907,1.30322
0.0601361,1.29742
0.0601814,1.29162
0.0602268,1.28581
0.0602721,1.27999
0.0603175,1.27416
0.0603628,1.26833
0.0604082,1.26249
0.0604535,1.25664
0.0604989,1.25078
0.0605442,1.24492
0.0605896,1.23905
0.0606349,1.23317
0.0606803,1.22729
0.0607256,1.2214
0.060771,1.2155
0.0608163,1.20959
0.0608617,1.20368
0.060907,1.19776
0.0609524,1.19183
0.0609977,1.1859
0.0610431,1.17996
0.0610884,1.17401
0.0611338,1.16805
0.0611791,1.16209
0.0612245,1.15612
0.0612698,1.15014
0.0613152,1.14416
0.0613605,1.13817
0.0614059,1.13217
0.0614512,1.12617
0.0614966,1.12015
0.061542,1.11414
0.0615873,1.10811
0.0616327,1.10208
0.061678,1.09604
0.0617234,1.09
0.0617687,1.08394
0.0618141,1.07789
0.0618594,1.07182
0.0619048,1.06575
0.0619501,1.05967
0.0619955,1.05358
0.0620408,1.04749
0.0620862,1.04139
0.0621315,1.03529
0.0621769,1.02918
0.0622222,1.02306
0.0622676,1.01694
0.0623129,1.01081
0.0623583,1.00467
0.0624036,0.998525
0.062449,0.992375
0.0624943,0.986219
0.0625397,0.980056
0.062585,0.973887
0.0626304,0.967712
0.0626757,0.961531
0.0627211,0.955343
0.0627664,0.94915
0.0628118,0.94295
0.0628571,0.936743
0.0629025,0.930531
0.0629478,0.924313
0.0629932,0.918088
0.0630385,0.911858
0.0630839,0.905621
0.0631293,0.899379
0.0631746,0.89313
0.06322,0.886876
0.0632653,0.880615
0.0633107,0.874349
0.063356,0.868076
0.0634014,0.861798
0.0634467,0.855514
0.0634921,0.849224
0.0635374,0.842929
0.0635828,0.836627
0.0636281,0.83032
0.0636735,0.824007
0.0637188,0.817688
0.0637642,0.811364
0.0638095,0.805034
0.0638549,0.798699
0.0639002,0.792357
0.0639456,0.786011
0.0639909,0.779658
0.0640363,0.7733
0.0640816,0.766937
0.064127,0.760568
0.0641723,0.754194
0.0642177,0.747814
0.064263,0.741429
0.0643084,0.735038
0.0643537,0.728642
0.0643991,0.722241
0.0644444,0.715834
0.0644898,0.709422
0.0645351,0.703005
0.0645805,0.696583
0.0646259,0.690155
0.0646712,0.683722
0.0647166,0.677285
0.0647619,0.670841
0.0648073,0.664393
0.0648526,0.65794
0.064898,0.651481
0.0649433,0.645018
0.0649887,0.638549
0.065034,0.632076
0.0650794,0.625598
0.0651247,0.619114
0.0651701,0.612626
0.0652154,0.606133
0.0652608,0.599635
0.0653061,0.593132
0.0653515,0.586624
0.0653968,0.580111
0.0654422,0.573594
0.0654875,0.567072
0.0655329,0.560545
0.0655782,0.554014
0.0656236,0.547478
0.0656689,0.540937
0.0657143,0.534391
0.0657596,0.527842
0.065805,0.521287
0.0658503,0.514728
0.0658957,0.508164
0.065941,0.501596
0.0659864,0.495023
0.0660317,0.488446
0.0660771,0.481865
0.0661224,0.475279
0.0661678,0.468689
0.0662132,0.462094
0.0662585,0.455496
0.0663039,0.448892
0.0663492,0.442285
0.0663946,0.435673
0.0664399,0.429057
0.0664853,0.422437
0.0665306,0.415813
0.066576,0.409185
0.0666213,0.402552
0.0666667,0.395916
0.066712,0.389275
0.0667574,0.382631
0.0668027,0.375982
0.0668481,0.369329
0.0668934,0.362673
0.0669388,0.356012
0.0669841,0.349348
0.0670295,0.342679
0.0670748,0.336007
0.0671202,0.329331
0.0671655,0.322651
0.0672109,0.315968
0.0672562,0.30928
0.0673016,0.302589
0.0673469,0.295895
0.0673923,0.289196
0.0674376,0.282494
0.067483,0.275789
0.0675283,0.269079
0.0675737,0.262366
0.067619,0.25565
0.0676644,0.24893
0.0677098,0.242207
0.0677551,0.23548
0.0678005,0.22875
0.0678458,0.222016
0.0678912,0.215279
0.0679365,0.208538
0.0679819,0.201794
0.0680272,0.195047
0.0680726,0.188297
0.0681179,0.181543
0.0681633,0.174787
0.0682086,0.168026
0.068254,0.161263
0.0682993,0.154497
0.0683447,0.147727
0.06839,0.140955
0.0684354,0.134179
0.0684807,0.1274
0.0685261,0.120619
0.0685714,0.113834
0.0686168,0.107046
0.0686621,0.100256
0.0687075,0.0934621
0.0687528,0.0866657
0.0687982,0.0798664
0.0688435,0.0730643
0.0688889,0.0662594
0.0689342,0.0594517
0.0689796,0.0526412
0.0690249,0.0458281
0.0690703,0.0390122
0.0691156,0.0321937
0.069161,0.0253725
0.0692063,0.0185487
0.0692517,0.0117223
0.0692971,0.00489336
0.0693424,-0.00193813
0.0693878,-0.00877214
0.0694331,-0.0156086
0.0694785,-0.0224476
0.0695238,-0.029289
0.0695692,-0.0361327
0.0696145,-0.0429789
0.0696599,-0.0498274
0.0697052,-0.0566782
0.0697506,-0.0635314
0.0697959,-0.0703868
0.0698413,-0.0772444
0.0698866,-0.0841043
0.069932,-0.0909663
0.0699773,-0.0978305
0.0700227,-0.104697
0.070068,-0.111565
0.0701134,-0.118436
0.0701587,-0.125308
0.0702041,-0.132183
0.0702494,-0.13906
0.0702948,-0.145938
0.0703401,-0.152819
0.0703855,-0.159701
0.0704308,-0.166586
0.0704762,-0.173472
0.0705215,-0.18036
0.0705669,-0.18725
0.0706122,-0.194142
0.0706576,-0.201035
0.0707029,-0.20793
0.0707483,-0.214827
0.0707937,-0.221725
0.070839,-0.228626
0.0708844,-0.235527
0.0709297,-0.242431
0.0709751,-0.249336
0.0710204,-0.256242
0.0710658,-0.26315
0.0711111,-0.27006
0.0711565,-0.276971
0.0712018,-0.283883
0.0712472,-0.290797
0.0712925,-0.297712
0.0713379,-0.304628
0.0713832,-0.311546
0.0714286,-0.318465
0.0714739,-0.325386
0.0715193,-0.332307
0.0715646,-0.33923
0.07161,-0.346154
0.0716553,-0.35308
0.0717007,-0.360006
0.071746,-0.366933
0.0717914,-0.373862
0.0718367,-0.380791
0.0718821,-0.387722
0.0719274,-0.394653
0.0719728,-0.401586
0.0720181,-0.408519
0.0720635,-0.415454
0.0721088,-0.422389
0.0721542,-0.429325
0.0721995,-0.436262
0.0722449,-0.4432
0.0722902,-0.450138
0.0723356,-0.457078
0.072381,-0.464018
0.0724263,-0.470958
0.0724717,-0.4779
0.072517,-0.484842
0.0725624,-0.491784
0.0726077,-0.498727
0.0726531,-0.505671
0.0726984,-0.512615
0.0727438,-0.51956
0.0727891,-0.526505
0.0728345,-0.533451
0.0728798,-0.540397
0.0729252,-0.547343
0.0729705,-0.55429
0.0730159,-0.561237
0.0730612,-0.568185
0.0731066,-0.575133
0.0731519,-0.582081
0.0731973,-0.589029
0.0732426,-0.595977
0.073288,-0.602926
0.0733333,-0.609874
0.0733787,-0.616823
0.073424,-0.623772
0.0734694,-0.630721
0.0735147,-0.63767
0.0735601,-0.644619
0.0736054,-0.651568
0.0736508,-0.658517
0.0736961,-0.665466
0.0737415,-0.672415
0.0737868,-0.679363
0.0738322,-0.686312
0.0738776,-0.69326
0.0739229,-0.700208
0.0739683,-0.707156
0.0740136,-0.714103
0.074059,-0.72105
0.0741043,-0.727997
0.0741497,-0.734944
0.074195,-0.74189
0.0742404,-0.748835
0.0742857,-0.755781
0.0743311,-0.762725
0.0743764,-0.76967
0.0744218,-0.776614
0.0744671,-0.783557
0.0745125,-0.790499
0.0745578,-0.797441
0.0746032,-0.804383
0.0746485,-0.811323
0.0746939,-0.818263
0.0747392,-0.825203
0.0747846,-0.832141
0.0748299,-0.839079
0.0748753,-0.846016
0.0749206,-0.852952
0.074966,-0.859888
0.0750113,-0.866822
0.0750567,-0.873755
0.075102,-0.880688
0.0751474,-0.88762
0.0751927,-0.89455
0.0752381,-0.90148
0.0752834,-0.908408
0.0753288,-0.915336
0.0753741,-0.922262
0.0754195,-0.929187
0.0754649,-0.936111
0.0755102,-0.943034
0.0755556,-0.949956
0.0756009,-0.956876
0.0756463,-0.963795
0.0756916,-0.970713
0.075737,-0.977629
0.0757823,-0.984544
0.0758277,-0.991458
0.075873,-0.99837
0.0759184,-1.00528
0.0759637,-1.01219
0.0760091,-1.0191
0.0760544,-1.026
0.0760998,-1.03291
0.0761451,-1.03981
0.0761905,-1.04671
0.0762358,-1.05361
0.0762812,-1.06051
0.0763265,-1.06741
0.0763719,-1.0743
0.0764172,-1.0812
0.0764626,-1.08809
0.0765079,-1.09498
0.0765533,-1.10187
0.0765986,-1.10875
0.076644,-1.11564
0.0766893,-1.12252
0.0767347,-1.1294
0.07678,-1.13628
0.0768254,-1.14315
0.0768707,-1.15003
0.0769161,-1.1569
0.0769615,-1.16377
0.0770068,-1.17064
0.0770522,-1.1775
0.0770975,-1.18437
0.0771429,-1.19123
0.0771882,-1.19809
0.0772336,-1.20494
0.0772789,-1.2118
0.0773243,-1.21865
0.0773696,-1.2255
0.077415,-1.23235
0.0774603,-1.23919
0.0775057,-1.24604
0.077551,-1.25288
0.0775964,-1.25972
0.0776417,-1.26655
0.0776871,-1.27338
0.0777324,-1.28021
0.0777778,-1.28704
0.0778231,-1.29387
0.0778685,-1.30069
0.0779138,-1.30751
0.0779592,-1.31433
0.0780045,-1.32114
0.0780499,-1.32795
0.0780952,-1.33476
0.0781406,-1.34157
0.0781859,-1.34837
0.0782313,-1.35517
0.0782766,-1.36197
0.078322,-1.36877
0.0783673,-1.37556
0.0784127,-1.38235
0.078458,-1.38913
0.0785034,-1.39591
0.0785488,-1.40269
0.0785941,-1.40947
0.0786395,-1.41624
0.0786848,-1.42301
0.0787302,-1.42978
0.0787755,-1.43655
0.0788209,-1.44331
0.0788662,-1.45006
0.0789116,-1.45682
0.0789569,-1.46357
0.0790023,-1.47032
0.0790476,-1.47706
0.079093,-1.4838
0.0791383,-1.49054
0.0791837,-1.49728
0.079229,-1.50401
0.0792744,-1.51073
0.0793197,-1.51746
0.0793651,-1.52418
0.0794104,-1.53089
0.0794558,-1.53761
0.0795011,-1.54432
0.0795465,-1.55102
0.0795918,-1.55772
0.0796372,-1.56442
0.0796825,-1.57112
0.0797279,-1.57781
0.0797732,-1.58449
0.0798186,-1.59118
0.0798639,-1.59786
0.0799093,-1.60453
0.0799546,-1.6112
0.08,-1.61787
0.0800454,-1.62454
0.0800907,-1.6312
0.0801361,-1.63785
0.0801814,-1.6445
0.0802268,-1.65115
0.0802721,-1.65779
0.0803175,-1.66443
0.0803628,-1.67107
0.0804082,-1.6777
0.0804535,-1.68433
0.0804989,-1.69095
0.0805442,-1.69757
0.0805896,-1.70418
0.0806349,-1.71079
0.0806803,-1.7174
0.0807256,-1.724
0.080771,-1.7306
0.0808163,-1.73719
0.0808617,-1.74378
0.080907,-1.75036
0.0809524,-1.75694
0.0809977,-1.76351
0.0810431,-1.77008
0.0810884,-1.77665
0.0811338,-1.78321
0.0811791,-1.78977
0.0812245,-1.79632
0.0812698,-1.80286
0.0813152,-1.80941
0.0813605,-1.81594
0.0814059,-1.82248
0.0814512,-1.829
0.0814966,-1.83553
0.081542,-1.84204
0.0815873,-1.84856
0.0816327,-1.85507
0.081678,-1.86157
0.0817234,-1.86807
0.0817687,-1.87456
0.0818141,-1.88105
0.0818594,-1.88753
0.0819048,-1.89401
0.0819501,-1.90048
0.0819955,-1.90695
0.0820408,-1.91342
0.0820862,-1.91987
0.0821315,-1.92633
0.0821769,-1.93277
0.0822222,-1.93921
0.0822676,-1.94565
0.0823129,-1.95208
0.0823583,-1.95851
0.0824036,-1.96493
0.082449,-1.97135
0.0824943,-1.97776
0.0825397,-1.98416
0.082585,-1.99056
0.0826304,-1.99695
0.0826757,-2.00334
0.0827211,-2.00972
0.0827664,-2.0161
0.0828118,-2.02247
0.0828571,-2.02884
0.0829025,-2.0352
0.0829478,-2.04155
0.0829932,-2.0479
0.0830385,-2.05425
0.0830839,-2.06058
0.0831293,-2.06691
0.0831746,-2.07324
0.08322,-2.07956
0.0832653,-2.08587
0.0833107,-2.09218
0.083356,-2.09849
0.0834014,-2.10478
0.0834467,-2.11107
0.0834921,-2.11736
0.0835374,-2.12363
0.0835828,-2.12991
0.0836281,-2.13617
0.0836735,-2.14243
0.0837188,-2.14869
0.0837642,-2.15494
0.0838095,-2.16118
0.0838549,-2.16741
0.0839002,-2.17364
0.0839456,-2.17987
0.0839909,-2.18608
0.0840363,-2.19229
0.0840816,-2.1985
0.084127,-2.2047
0.0841723,-2.21089
0.0842177,-2.21707
0.084263,-2.22325
0.0843084,-2.22942
0.0843537,-2.23559
0.0843991,-2.24175
0.0844444,-2.2479
0.0844898,-2.25405
0.0845351,-2.26019
0.0845805,-2.26632
0.0846259,-2.27245
0.0846712,-2.27857
0.0847166,-2.28468
0.0847619,-2.29078
0.0848073,-2.29688
0.0848526,-2.30298
0.084898,-2.30906
0.0849433,-2.31514
0.0849887,-2.32121
0.085034,-2.32728
0.0850794,-2.33334
0.0851247,-2.33939
0.0851701,-2.34544
0.0852154,-2.35147
0.0852608,-2.3575
0.0853061,-2.36353
0.0853515,-2.36954
0.0853968,-2.37555
0.0854422,-2.38156
0.0854875,-2.38755
0.0855329,-2.39354
0.0855782,-2.39952
0.0856236,-2.4055
0.0856689,-2.41146
0.0857143,-2.41742
0.0857596,-2.42337
0.085805,-2.42932
0.0858503,-2.43526
0.0858957,-2.44119
0.085941,-2.44711
0.0859864,-2.45302
0.0860317,-2.45893
0.0860771,-2.46483
0.0861224,-2.47073
0.0861678,-2.47661
0.0862132,-2.48249
0.0862585,-2.48836
0.0863039,-2.49422
0.0863492,-2.50008
0.0863946,-2.50593
0.0864399,-2.51177
0.0864853,-2.5176
0.0865306,-2.52343
0.086576,-2.52924
0.0866213,-2.53505
0.0866667,-2.54085
0.086712,-2.54665
0.0867574,-2.55243
0.0868027,-2.55821
0.0868481,-2.56398
0.0868934,-2.56974
0.0869388,-2.5755
0.0869841,-2.58125
0.0870295,-2.58698
0.0870748,-2.59272
0.0871202,-2.59844
0.0871655,-2.60415
0.0872109,-2.60986
0.0872562,-2.61556
0.0873016,-2.62125
0.0873469,-2.62693
0.0873923,-2.6326
0.0874376,-2.63827
0.087483,-2.64393
0.0875283,-2.64958
0.0875737,-2.65522
0.087619,-2.66085
0.0876644,-2.66648
0.0877098,-2.67209
0.0877551,-2.6777
0.0878005,-2.6833
0.0878458,-2.68889
0.0878912,-2.69447
0.0879365,-2.70005
0.0879819,-2.70561
0.0880272,-2.71117
0.0880726,-2.71672
0.0881179,-2.72226
0.0881633,-2.72779
0.0882086,-2.73332
0.088254,-2.73883
0.0882993,-2.74434
0.0883447,-2.74984
0.08839,-2.75532
0.0884354,-2.7608
0.0884807,-2.76628
0.0885261,-2.77174
0.0885714,-2.77719
0.0886168,-2.78264
0.0886621,-2.78807
0.0887075,-2.7935
0.0887528,-2.79892
0.0887982,-2.80433
0.0888435,-2.80973
0.0888889,-2.81512
0.0889342,-2.8205
0.0889796,-2.82588
0.0890249,-2.83124
0.0890703,-2.8366
0.0891156,-2.84194
0.089161,-2.84728
0.0892063,-2.85261
0.0892517,-2.85793
0.0892971,-2.86324
0.0893424,-2.86854
0.0893878,-2.87383
0.0894331,-2.87912
0.0894785,-2.88439
0.0895238,-2.88965
0.0895692,-2.89491
0.0896145,-2.90016
0.0896599,-2.90539
0.0897052,-2.91062
0.0897506,-2.91584
0.0897959,-2.92104
0.0898413,-2.92624
0.0898866,-2.93143
0.089932,-2.93661
0.0899773,-2.94178
0.0900227,-2.94694
0.090068,-2.9521
0.0901134,-2.95724
0.0901587,-2.96237
0.0902041,-2.96749
0.0902494,-2.97261
0.0902948,-2.97771
0.0903401,-2.9828
0.0903855,-2.98789
0.0904308,-2.99296
0.0904762,-2.99803
0.0905215,-3.00308
0.0905669,-3.00813
0.0906122,-3.01316
0.0906576,-3.01819
0.0907029,-3.0232
0.0907483,-3.02821
0.0907937,-3.03321
0.090839,-3.03819
0.0908844,-3.04317
0.0909297,-3.04814
0.0909751,-3.05309
0.0910204,-3.05804
0.0910658,-3.06298
0.0911111,-3.0679
0.0911565,-3.07282
0.0912018,-3.07772
0.0912472,-3.08262
0.0912925,-3.08751
0.0913379,-3.09238
0.0913832,-3.09725
0.0914286,-3.1021
0.0914739,-3.10695
0.0915193,-3.11179
0.0915646,-3.11661
0.09161,-3.12142
0.0916553,-3.12623
0.0917007,-3.13102
0.091746,-3.13581
0.0917914,-3.14058
0.0918367,-3.14534
0.0918821,-3.1501
0.0919274,-3.15484
0.0919728,-3.15957
0.0920181,-3.16429
0.0920635,-3.169
0.0921088,-3.1737
0.0921542,-3.17839
0.0921995,-3.18307
0.0922449,-3.18774
0.0922902,-3.1924
0.0923356,-3.19705
0.092381,-3.20169
0.0924263,-3.20631
0.0924717,-3.21093
0.092517,-3.21553
0.0925624,-3.22013
0.0926077,-3.22471
0.0926531,-3.22928
0.0926984,-3.23385
0.0927438,-3.2384
0.0927891,-3.24294
0.0928345,-3.24747
0.0928798,-3.25199
0.0929252,-3.2565
0.0929705,-3.26099
0.0930159,-3.26548
0.0930612,-3.26996
0.0931066,-3.27442
0.0931519,-3.27887
0.0931973,-3.28332
0.0932426,-3.28775
0.093288,-3.29217
0.0933333,-3.29658
0.0933787,-3.30098
0.093424,-3.30537
0.0934694,-3.30974
0.0935147,-3.31411
0.0935601,-3.31846
0.0936054,-3.3228
0.0936508,-3.32714
0.0936961,-3.33146
0.0937415,-3.33577
0.0937868,-3.34006
0.0938322,-3.34435
0.0938776,-3.34863
0.0939229,-3.35289
0.0939683,-3.35714
0.0940136,-3.36139
0.094059,-3.36562
0.0941043,-3.36984
0.0941497,-3.37404
0.094195,-3.37824
0.0942404,-3.38243
0.0942857,-3.3866
0.0943311,-3.39076
0.0943764,-3.39491
0.0944218,-3.39905
0.0944671,-3.40318
0.0945125,-3.40729
0.0945578,-3.4114
0.0946032,-3.41549
0.0946485,-3.41957
0.0946939,-3.42364
0.0947392,-3.4277
0.0947846,-3.43175
0.0948299,-3.43578
0.0948753,-3.43981
0.0949206,-3.44382
0.094966,-3.44782
0.0950113,-3.45181
0.0950567,-3.45578
0.095102,-3.45975
0.0951474,-3.4637
0.0951927,-3.46764
0.0952381,-3.47157
0.0952834,-3.47549
0.0953288,-3.47939
0.0953741,-3.48329
0.0954195,-3.48717
0.0954649,-3.49104
0.0955102,-3.4949
0.0955556,-3.49874
0.0956009,-3.50258
0.0956463,-3.5064
0.0956916,-3.51021
0.095737,-3.51401
0.0957823,-3.51779
0.0958277,-3.52157
0.095873,-3.52533
0.0959184,-3.52908
0.0959637,-3.53281
0.0960091,-3.53654
0.0960544,-3.54025
0.0960998,-3.54395
0.0961451,-3.54764
0.0961905,-3.55132
0.0962358,-3.55499
0.0962812,-3.55864
0.0963265,-3.56228
0.0963719,-3.56591
0.0964172,-3.56952
0.0964626,-3.57313
0.0965079,-3.57672
0.0965533,-3.5803
0.0965986,-3.58386
0.096644,-3.58742
0.0966893,-3.59096
0.0967347,-3.59449
0.09678,-3.598
0.0968254,-3.60151
0.0968707,-3.605
0.0969161,-3.60848
0.0969615,-3.61195
0.0970068,-3.6154
0.0970522,-3.61885
0.0970975,-3.62228
0.0971429,-3.62569
0.0971882,-3.6291
0.0972336,-3.63249
0.0972789,-3.63587
0.0973243,-3.63924
0.0973696,-3.64259
0.097415,-3.64593
0.0974603,-3.64926
0.0975057,-3.65258
0.097551,-3.65588
0.0975964,-3.65917
0.0976417,-3.66245
0.0976871,-3.66572
0.0977324,-3.66897
0.0977778,-3.67221
0.0978231,-3.67544
0.0978685,-3.67865
0.0979138,-3.68186
0.0979592,-3.68504
0.0980045,-3.68822
0.0980499,-3.69138
0.0980952,-3.69453
0.0981406,-3.69767
0.0981859,-3.7008
0.0982313,-3.70391
0.0982766,-3.70701
0.098322,-3.71009
0.0983673,-3.71317
0.0984127,-3.71623
0.098458,-3.71928
0.0985034,-3.72231
0.0985488,-3.72533
0.0985941,-3.72834
0.0986395,-3.73133
0.0986848,-3.73432
0.0987302,-3.73729
0.0987755,-3.74024
0.0988209,-3.74319
0.0988662,-3.74612
0.0989116,-3.74903
0.0989569,-3.75194
0.0990023,-3.75483
0.0990476,-3.7577
0.099093,-3.76057
0.0991383,-3.76342
0.0991837,-3.76626
0.099229,-3.76908
0.0992744,-3.77189
0.0993197,-3.77469
0.0993651,-3.77748
0.0994104,-3.78025
0.0994558,-3.78301
0.0995011,-3.78575
0.0995465,-3.78848
0.0995918,-3.7912
0.0996372,-3.79391
0.0996825,-3.7966
0.0997279,-3.79928
0.0997732,-3.80194
0.0998186,-3.80459
0.0998639,-3.80723
0.0999093,-3.80986
0.0999546,-3.81247
0.1,-3.81507
0.100045,-3.81765
0.100091,-3.82022
0.100136,-3.82278
0.100181,-3.82533
0.100227,-3.82786
0.100272,-3.83037
0.100317,-3.83288
0.100363,-3.83537
0.100408,-3.83784
0.100454,-3.84031
0.100499,-3.84276
0.100544,-3.84519
0.10059,-3.84761
0.100635,-3.85002
0.10068,-3.85242
0.100726,-3.8548
0.100771,-3.85717
0.100816,-3.85952
0.100862,-3.86186
0.100907,-3.86419
0.100952,-3.8665
0.100998,-3.8688
0.101043,-3.87109
0.101088,-3.87336
0.101134,-3.87562
0.101179,-3.87786
0.101224,-3.88009
0.10127,-3.88231
0.101315,-3.88451
0.101361,-3.8867
0.101406,-3.88888
0.101451,-3.89104
0.101497,-3.89319
0.101542,-3.89532
0.101587,-3.89744
0.101633,-3.89955
0.101678,-3.90164
0.101723,-3.90372
0.101769,-3.90578
0.101814,-3.90784
0.101859,-3.90987
0.101905,-3.9119
0.10195,-3.9139
0.101995,-3.9159
0.102041,-3.91788
0.102086,-3.91985
0.102132,-3.9218
0.102177,-3.92374
0.102222,-3.92567
0.102268,-3.92758
0.102313,-3.92947
0.102358,-3.93136
0.102404,-3.93323
0.102449,-3.93508
0.102494,-3.93692
0.10254,-3.93875
0.102585,-3.94056
0.10263,-3.94236
0.102676,-3.94415
0.102721,-3.94592
0.102766,-3.94767
0.102812,-3.94942
0.102857,-3.95114
0.102902,-3.95286
0.102948,-3.95456
0.102993,-3.95624
0.103039,-3.95792
0.103084,-3.95957
0.103129,-3.96122
0.103175,-3.96285
0.10322,-3.96446
0.103265,-3.96606
0.103311,-3.96765
0.103356,-3.96922
0.103401,-3.97078
0.103447,-3.97232
0.103492,-3.97385
0.103537,-3.97537
0.103583,-3.97687
0.103628,-3.97835
0.103673,-3.97983
0.103719,-3.98128
0.103764,-3.98273
0.10381,-3.98416
0.103855,-3.98557
0.1039,-3.98697
0.103946,-3.98836
0.103991,-3.98973
0.104036,-3.99109
0.104082,-3.99243
0.104127,-3.99376
0.104172,-3.99507
0.104218,-3.99637
0.104263,-3.99766
0.104308,-3.99893
0.104354,-4.00019
0.104399,-4.00143
0.104444,-4.00266
0.10449,-4.00387
0.104535,-4.00507
0.10458,-4.00626
0.104626,-4.00743
0.104671,-4.00858
0.104717,-4.00972
0.104762,-4.01085
0.104807,-4.01196
0.104853,-4.01306
0.104898,-4.01414
0.104943,-4.01521
0.104989,-4.01627
0.105034,-4.0173
0.105079,-4.01833
0.105125,-4.01934
0.10517,-4.02034
0.105215,-4.02132
0.105261,-4.02229
0.105306,-4.02324
0.105351,-4.02418
0.105397,-4.0251
0.105442,-4.02601
0.105488,-4.0269
0.105533,-4.02778
0.105578,-4.02865
0.105624,-4.0295
0.105669,-4.03033
0.105714,-4.03115
0.10576,-4.03196
0.105805,-4.03275
0.10585,-4.03353
0.105896,-4.03429
0.105941,-4.03504
0.105986,-4.03577
0.106032,-4.03649
0.106077,-4.03719
0.106122,-4.03788
0.106168,-4.03856
0.106213,-4.03922
0.106259,-4.03986
0.106304,-4.04049
0.106349,-4.04111
0.106395,-4.04171
0.10644,-4.04229
0.106485,-4.04287
0.106531,-4.04342
0.106576,-4.04397
0.106621,-4.04449
0.106667,-4.04501
0.106712,-4.0455
0.106757,-4.04599
0.106803,-4.04646
0.106848,-4.04691
0.106893,-4.04735
0.106939,-4.04777
0.106984,-4.04818
0.107029,-4.04858
0.107075,-4.04896
0.10712,-4.04932
0.107166,-4.04967
0.107211,-4.05001
0.107256,-4.05033
0.107302,-4.05063
0.107347,-4.05092
0.107392,-4.0512
0.107438,-4.05146
0.107483,-4.05171
0.107528,-4.05194
0.107574,-4.05216
0.107619,-4.05236
0.107664,-4.05255
0.10771,-4.05272
0.107755,-4.05288
0.1078,-4.05302
0.107846,-4.05315
0.107891,-4.05326
0.107937,-4.05336
0.107982,-4.05344
0.108027,-4.05351
0.108073,-4.05357
0.108118,-4.05361
0.108163,-4.05363
0.108209,-4.05364
0.108254,-4.05363
0.108299,-4.05361
0.108345,-4.05358
0.10839,-4.05353
0.108435,-4.05346
0.108481,-4.05338
0.108526,-4.05329
0.108571,-4.05318
0.108617,-4.05305
0.108662,-4.05291
0.108707,-4.05276
0.108753,-4.05259
0.108798,-4.05241
0.108844,-4.05221
0.108889,-4.05199
0.108934,-4.05177
0.10898,-4.05152
0.109025,-4.05126
0.10907,-4.05099
0.109116,-4.0507
0.109161,-4.0504
0.109206,-4.05008
0.109252,-4.04975
0.109297,-4.0494
0.109342,-4.04904
0.109388,-4.04866
0.109433,-4.04827
0.109478,-4.04786
0.109524,-4.04743
0.109569,-4.047
0.109615,-4.04654
0.10966,-4.04608
0.109705,-4.0456
0.109751,-4.0451
0.109796,-4.04459
0.109841,-4.04406
0.109887,-4.04352
0.109932,-4.04296
0.109977,-4.04239
0.110023,-4.0418
0.110068,-4.0412
0.110113,-4.04058
0.110159,-4.03995
0.110204,-4.03931
0.110249,-4.03864
0.110295,-4.03797
0.11034,-4.03728
0.110385,-4.03657
0.110431,-4.03585
0.110476,-4.03511
0.110522,-4.03436
0.110567,-4.0336
0.110612,-4.03282
0.110658,-4.03202
0.110703,-4.03121
0.110748,-4.03038
0.110794,-4.02954
0.110839,-4.02869
0.110884,-4.02782
